# TOR SG goodput
ts_ms,bps
ts_ms,4950257,bps,0.0
ts_ms,4951260,bps,0.0
ts_ms,4952275,bps,0.0
ts_ms,4953277,bps,0.0
ts_ms,4954291,bps,0.0
ts_ms,4955307,bps,0.0
ts_ms,4956323,bps,0.0
ts_ms,4957326,bps,0.0
ts_ms,4958338,bps,0.0
ts_ms,4959354,bps,0.0
ts_ms,4960370,bps,0.0
ts_ms,4961374,bps,0.0
ts_ms,4962384,bps,0.0
ts_ms,4963399,bps,0.0
ts_ms,4964400,bps,0.0
ts_ms,4965414,bps,0.0
ts_ms,4966416,bps,0.0
ts_ms,4967427,bps,0.0
ts_ms,4968432,bps,0.0
ts_ms,4969444,bps,0.0
ts_ms,4970446,bps,0.0
ts_ms,4971449,bps,0.0
ts_ms,4972461,bps,0.0
ts_ms,4973469,bps,0.0
ts_ms,4974475,bps,0.0
ts_ms,4975489,bps,0.0
ts_ms,4976492,bps,0.0
ts_ms,4977504,bps,0.0
ts_ms,4978514,bps,0.0
ts_ms,4979521,bps,0.0
ts_ms,4980536,bps,0.0
ts_ms,4981551,bps,0.0
ts_ms,4982553,bps,0.0
ts_ms,4983567,bps,0.0
ts_ms,4984581,bps,0.0
ts_ms,4985597,bps,0.0
ts_ms,4986600,bps,0.0
ts_ms,4987613,bps,0.0
ts_ms,4988629,bps,0.0
ts_ms,4989644,bps,0.0
ts_ms,4990646,bps,0.0
ts_ms,4991648,bps,0.0
ts_ms,4992659,bps,0.0
ts_ms,4993674,bps,0.0
ts_ms,4994688,bps,0.0
ts_ms,4995693,bps,0.0
ts_ms,4996705,bps,0.0
ts_ms,4997711,bps,0.0
ts_ms,4998719,bps,0.0
ts_ms,4999734,bps,0.0
ts_ms,5000735,bps,0.0
ts_ms,5001750,bps,0.0
ts_ms,5002751,bps,0.0
ts_ms,5003764,bps,0.0
ts_ms,5004766,bps,0.0
ts_ms,5005767,bps,0.0
ts_ms,5006779,bps,0.0
ts_ms,5007794,bps,0.0
ts_ms,5008810,bps,0.0
ts_ms,5009813,bps,0.0
ts_ms,5010831,bps,0.0
ts_ms,5011842,bps,0.0
ts_ms,5012844,bps,0.0
ts_ms,5013854,bps,0.0
ts_ms,5014855,bps,0.0
ts_ms,5015872,bps,0.0
ts_ms,5016887,bps,0.0
ts_ms,5017903,bps,0.0
ts_ms,5018904,bps,0.0
